Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	mTOR signaling pathway	1/154	4.981603e-01	5.258554e-01	0	0	1.467469e+00	1.022581e+00	PIK3R1
KEGG_2021_Human	Cushing syndrome	1/155	5.004108e-01	5.258554e-01	0	0	1.457866e+00	1.009318e+00	GNAI2
KEGG_2021_Human	Necroptosis	1/159	5.093135e-01	5.322040e-01	0	0	1.420670e+00	9.585143e-01	HMGB1
KEGG_2021_Human	Hepatitis B	1/162	5.158874e-01	5.360618e-01	0	0	1.393986e+00	9.226333e-01	PIK3R1
KEGG_2021_Human	Influenza A	1/172	5.371777e-01	5.550837e-01	0	0	1.311802e+00	8.151884e-01	PIK3R1
KEGG_2021_Human	Transcriptional misregulation in cancer	1/192	5.770195e-01	5.929593e-01	0	0	1.173251e+00	6.451462e-01	DDX5
KEGG_2021_Human	Olfactory transduction	2/440	5.860339e-01	5.989138e-01	0	0	1.022044e+00	5.461573e-01	CALM1;CALM2
KEGG_2021_Human	Epstein-Barr virus infection	1/202	5.956490e-01	6.039609e-01	0	0	1.114315e+00	5.773306e-01	PIK3R1
KEGG_2021_Human	Viral carcinogenesis	1/203	5.974667e-01	6.039609e-01	0	0	1.108742e+00	5.710650e-01	PIK3R1
KEGG_2021_Human	Neuroactive ligand-receptor interaction	1/341	7.843151e-01	7.885546e-01	0	0	6.541110e-01	1.589126e-01	APLNR
KEGG_2021_Human	Herpes simplex virus 1 infection	1/498	8.945121e-01	8.945121e-01	0	0	4.438906e-01	4.948354e-02	PIK3R1
